id,value
Investigative Techniques.Neoplasm Transplantation,E05.624
Investigative Techniques.Neoplasm Transplantation.Xenograft Model Antitumor Assays,E05.624.850
Investigative Techniques.Neoplasm Transplantation.Xenograft Model Antitumor Assays.Subrenal Capsule Assay,E05.624.850.830
Investigative Techniques.Neuroimaging,E05.629
Investigative Techniques.Neuroimaging.Diffusion Tensor Imaging,E05.629.750
Investigative Techniques.Neuroimaging.Functional Neuroimaging,E05.629.875
Investigative Techniques.Neuroimaging.Functional Neuroimaging.Brain Mapping,E05.629.875.500
Investigative Techniques.Neuroimaging.Functional Neuroimaging.Brain Mapping.Connectome,E05.629.875.500.500
Investigative Techniques.Neuroimaging.Neuroradiography,E05.629.937
Investigative Techniques.Neuroimaging.Neuroradiography.Cerebral Angiography,E05.629.937.180
Investigative Techniques.Neuroimaging.Neuroradiography.Cerebral Ventriculography,E05.629.937.190
Investigative Techniques.Neuroimaging.Neuroradiography.Echoencephalography,E05.629.937.260
"Investigative Techniques.Neuroimaging.Neuroradiography.Echoencephalography.Ultrasonography, Doppler, Transcranial",E05.629.937.260.850
Investigative Techniques.Neuroimaging.Neuroradiography.Myelography,E05.629.937.505
Investigative Techniques.Neuroimaging.Neuroradiography.Pneumoencephalography,E05.629.937.620
Investigative Techniques.Neuromuscular Blockade,E05.635
Investigative Techniques.Olfactometry,E05.638
Investigative Techniques.Optical Imaging,E05.642
Investigative Techniques.Optical Imaging.Narrow Band Imaging,E05.642.124
"Investigative Techniques.Optical Imaging.Tomography, Optical",E05.642.249
"Investigative Techniques.Optical Imaging.Tomography, Optical.Tomography, Optical Coherence",E05.642.249.500
Investigative Techniques.Optical Imaging.Transillumination,E05.642.500
Investigative Techniques.Optical Tweezers,E05.650
Investigative Techniques.Oscillometry,E05.654
Investigative Techniques.Oxygen Radical Absorbance Capacity,E05.657
Investigative Techniques.Parabiosis,E05.660
Investigative Techniques.Parabiosis.Cross Circulation,E05.660.365
Investigative Techniques.Perfusion,E05.680
Investigative Techniques.Perfusion.Reperfusion,E05.680.730
Investigative Techniques.Perfusion.Reperfusion.Myocardial Reperfusion,E05.680.730.600
Investigative Techniques.Photoacoustic Techniques,E05.696
Investigative Techniques.Photography,E05.712
"Investigative Techniques.Photography.Photography, Dental",E05.712.315
Investigative Techniques.Photography.Time-Lapse Imaging,E05.712.657
Investigative Techniques.Physical Stimulation,E05.723
Investigative Techniques.Physical Stimulation.Acoustic Stimulation,E05.723.136
Investigative Techniques.Physical Stimulation.Electric Stimulation,E05.723.402
Investigative Techniques.Physical Stimulation.Electric Stimulation.Chronaxy,E05.723.402.201
Investigative Techniques.Physical Stimulation.Electric Stimulation.Electroshock,E05.723.402.403
Investigative Techniques.Physical Stimulation.Photic Stimulation,E05.723.729
Investigative Techniques.Physiognomy,E05.734
"Investigative Techniques.Preservation, Biological",E05.760
"Investigative Techniques.Preservation, Biological.Cryopreservation",E05.760.156
"Investigative Techniques.Preservation, Biological.Cryopreservation.Freeze Drying",E05.760.156.260
"Investigative Techniques.Preservation, Biological.Cryopreservation.Freeze Drying.Freeze Substitution",E05.760.156.260.270
"Investigative Techniques.Preservation, Biological.Refrigeration",E05.760.643
"Investigative Techniques.Preservation, Biological.Tissue Preservation",E05.760.833
"Investigative Techniques.Preservation, Biological.Tissue Preservation.Blood Preservation",E05.760.833.230
"Investigative Techniques.Preservation, Biological.Tissue Preservation.Blood Preservation.Blood Safety",E05.760.833.230.500
"Investigative Techniques.Preservation, Biological.Tissue Preservation.Cold Ischemia",E05.760.833.445
"Investigative Techniques.Preservation, Biological.Tissue Preservation.Organ Preservation",E05.760.833.660
"Investigative Techniques.Preservation, Biological.Tissue Preservation.Semen Preservation",E05.760.833.890
Investigative Techniques.Protein Refolding,E05.790
Investigative Techniques.Protein Unfolding,E05.793
Investigative Techniques.Protein Unfolding.Protein Denaturation,E05.793.500
Investigative Techniques.Psychological Techniques,E05.796
Investigative Techniques.Psychological Techniques.Behavior Observation Techniques,E05.796.112
Investigative Techniques.Psychological Techniques.Galvanic Skin Response,E05.796.332
Investigative Techniques.Psychological Techniques.Reaction Time,E05.796.817
"Investigative Techniques.Psychological Techniques.Reaction Time.Refractory Period, Psychological",E05.796.817.559
"Investigative Techniques.Psychological Techniques.Signal Detection, Psychological",E05.796.908
Investigative Techniques.Radiometry,E05.799
Investigative Techniques.Radiometry.Autoradiography,E05.799.256
Investigative Techniques.Radiometry.Radiation Dosage,E05.799.513
"Investigative Techniques.Radiometry.Radiation Dosage.Dose-Response Relationship, Radiation",E05.799.513.500
Investigative Techniques.Radiometry.Radiation Monitoring,E05.799.638
Investigative Techniques.Radiometry.Radiation Monitoring.Body Burden,E05.799.638.231
Investigative Techniques.Radiometry.Radiation Monitoring.Film Dosimetry,E05.799.638.420
Investigative Techniques.Radiometry.Radiation Monitoring.In Vivo Dosimetry,E05.799.638.511
Investigative Techniques.Radiometry.Radiation Monitoring.Optically Stimulated Luminescence Dosimetry,E05.799.638.602
Investigative Techniques.Radiometry.Radiation Monitoring.Thermoluminescent Dosimetry,E05.799.638.785
Investigative Techniques.Radiometry.Radiometric Dating,E05.799.669
Investigative Techniques.Radiometry.Scintillation Counting,E05.799.700
"Investigative Techniques.Radiometry.Spectrometry, Gamma",E05.799.801
"Investigative Techniques.Radiometry.Spectrometry, X-Ray Emission",E05.799.830
"Investigative Techniques.Radiometry.Spectrometry, X-Ray Emission.Electron Probe Microanalysis",E05.799.830.360
Investigative Techniques.Radiometry.Sun Protection Factor,E05.799.890
Investigative Techniques.Radiometry.Whole-Body Counting,E05.799.950
Investigative Techniques.Reproductive Techniques,E05.820
Investigative Techniques.Reproductive Techniques.Breeding,E05.820.150
Investigative Techniques.Reproductive Techniques.Breeding.Estrus Detection,E05.820.150.360
Investigative Techniques.Reproductive Techniques.Breeding.Estrus Synchronization,E05.820.150.370
"Investigative Techniques.Reproductive Techniques.Breeding.Hybridization, Genetic",E05.820.150.390
Investigative Techniques.Reproductive Techniques.Breeding.Inbreeding,E05.820.150.520
Investigative Techniques.Reproductive Techniques.Breeding.Selective Breeding,E05.820.150.760
"Investigative Techniques.Reproductive Techniques.Cloning, Organism",E05.820.180
Investigative Techniques.Reproductive Techniques.Embryo Disposition,E05.820.240
Investigative Techniques.Reproductive Techniques.Fallopian Tube Patency Tests,E05.820.390
Investigative Techniques.Reproductive Techniques.Nuclear Transfer Techniques,E05.820.540
Investigative Techniques.Reproductive Techniques.Ovulation Detection,E05.820.690
Investigative Techniques.Reproductive Techniques.Ovulation Prediction,E05.820.745
"Investigative Techniques.Reproductive Techniques.Reproductive Techniques, Assisted",E05.820.800
"Investigative Techniques.Reproductive Techniques.Reproductive Techniques, Assisted.Donor Conception",E05.820.800.250
"Investigative Techniques.Reproductive Techniques.Reproductive Techniques, Assisted.Embryo Transfer",E05.820.800.500
"Investigative Techniques.Reproductive Techniques.Reproductive Techniques, Assisted.Embryo Transfer.Single Embryo Transfer",E05.820.800.500.500
"Investigative Techniques.Reproductive Techniques.Reproductive Techniques, Assisted.Fertility Preservation",E05.820.800.625
"Investigative Techniques.Reproductive Techniques.Reproductive Techniques, Assisted.Fertilization in Vitro",E05.820.800.750
"Investigative Techniques.Reproductive Techniques.Reproductive Techniques, Assisted.Fertilization in Vitro.Mitochondrial Replacement Therapy",E05.820.800.750.350
"Investigative Techniques.Reproductive Techniques.Reproductive Techniques, Assisted.Fertilization in Vitro.Sperm Injections, Intracytoplasmic",E05.820.800.750.700
"Investigative Techniques.Reproductive Techniques.Reproductive Techniques, Assisted.Gamete Intrafallopian Transfer",E05.820.800.875
"Investigative Techniques.Reproductive Techniques.Reproductive Techniques, Assisted.In Vitro Oocyte Maturation Techniques",E05.820.800.906
"Investigative Techniques.Reproductive Techniques.Reproductive Techniques, Assisted.Insemination, Artificial",E05.820.800.937
"Investigative Techniques.Reproductive Techniques.Reproductive Techniques, Assisted.Insemination, Artificial.Insemination, Artificial, Heterologous",E05.820.800.937.515
"Investigative Techniques.Reproductive Techniques.Reproductive Techniques, Assisted.Insemination, Artificial.Insemination, Artificial, Homologous",E05.820.800.937.525
"Investigative Techniques.Reproductive Techniques.Reproductive Techniques, Assisted.Oocyte Donation",E05.820.800.968
"Investigative Techniques.Reproductive Techniques.Reproductive Techniques, Assisted.Oocyte Retrieval",E05.820.800.976
"Investigative Techniques.Reproductive Techniques.Reproductive Techniques, Assisted.Ovulation Induction",E05.820.800.984
"Investigative Techniques.Reproductive Techniques.Reproductive Techniques, Assisted.Ovulation Induction.Superovulation",E05.820.800.984.500
"Investigative Techniques.Reproductive Techniques.Reproductive Techniques, Assisted.Posthumous Conception",E05.820.800.986
"Investigative Techniques.Reproductive Techniques.Reproductive Techniques, Assisted.Sperm Retrieval",E05.820.800.988
"Investigative Techniques.Reproductive Techniques.Reproductive Techniques, Assisted.Zygote Intrafallopian Transfer",E05.820.800.992
Investigative Techniques.Rheology,E05.830
Investigative Techniques.Rheology.Hemorheology,E05.830.250
Investigative Techniques.Rheology.Laser-Doppler Flowmetry,E05.830.500
Investigative Techniques.Rheology.Lubrication,E05.830.583
Investigative Techniques.Rheology.Microfluidics,E05.830.666
Investigative Techniques.Rheology.Microfluidics.Electrowetting,E05.830.666.500
Investigative Techniques.Sonication,E05.848
Investigative Techniques.Sound Spectrography,E05.855
Investigative Techniques.Stereotaxic Techniques,E05.873
Investigative Techniques.Stereotaxic Techniques.Neuronavigation,E05.873.249
Investigative Techniques.Stereotaxic Techniques.Radiosurgery,E05.873.500
Investigative Techniques.Substance Abuse Detection,E05.885
"Investigative Techniques.Technology, Pharmaceutical",E05.916
"Investigative Techniques.Technology, Pharmaceutical.Dosage Forms",E05.916.250
"Investigative Techniques.Technology, Pharmaceutical.Dosage Forms.Abuse-Deterrent Formulations",E05.916.250.500
"Investigative Techniques.Technology, Pharmaceutical.Drug Compounding",E05.916.270
"Investigative Techniques.Technology, Pharmaceutical.Drug Incompatibility",E05.916.290
"Investigative Techniques.Technology, Pharmaceutical.Drug Labeling",E05.916.310
"Investigative Techniques.Technology, Pharmaceutical.Drug Packaging",E05.916.320
"Investigative Techniques.Technology, Pharmaceutical.Drug Stability",E05.916.330
"Investigative Techniques.Technology, Pharmaceutical.Drug Storage",E05.916.350
"Investigative Techniques.Technology, Pharmaceutical.Enzyme Stability",E05.916.360
"Investigative Techniques.Technology, Pharmaceutical.High-Throughput Screening Assays",E05.916.680
"Investigative Techniques.Technology, Radiologic",E05.920
"Investigative Techniques.Technology, Radiologic.Teleradiology",E05.920.700
Investigative Techniques.Telemetry,E05.925
Investigative Techniques.Telemetry.Remote Sensing Technology,E05.925.500
Investigative Techniques.Telemetry.Remote Sensing Technology.Satellite Imagery,E05.925.500.500
Investigative Techniques.Therapeutic Irrigation,E05.927
Investigative Techniques.Therapeutic Irrigation.Bronchoalveolar Lavage,E05.927.100
Investigative Techniques.Therapeutic Irrigation.Bronchoalveolar Lavage.Bronchoalveolar Lavage Fluid,E05.927.100.500
Investigative Techniques.Therapeutic Irrigation.Gastric Lavage,E05.927.441
Investigative Techniques.Therapeutic Irrigation.Nasal Lavage,E05.927.573
Investigative Techniques.Therapeutic Irrigation.Nasal Lavage.Nasal Lavage Fluid,E05.927.573.500
Investigative Techniques.Therapeutic Irrigation.Peritoneal Lavage,E05.927.705
Investigative Techniques.Therapeutic Irrigation.Vaginal Douching,E05.927.852
Investigative Techniques.Thermometry,E05.933
Investigative Techniques.Thermometry.Thermography,E05.933.500
Investigative Techniques.Toxicity Tests,E05.940
Investigative Techniques.Toxicity Tests.Carcinogenicity Tests,E05.940.150
"Investigative Techniques.Toxicity Tests.Cytotoxicity Tests, Immunologic",E05.940.245
Investigative Techniques.Toxicity Tests.Inhibitory Concentration 50,E05.940.350
Investigative Techniques.Toxicity Tests.Lethal Dose 50,E05.940.402
Investigative Techniques.Toxicity Tests.Maximum Tolerated Dose,E05.940.481
Investigative Techniques.Toxicity Tests.Mutagenicity Tests,E05.940.560
Investigative Techniques.Toxicity Tests.Mutagenicity Tests.Comet Assay,E05.940.560.150
Investigative Techniques.Toxicity Tests.No-Observed-Adverse-Effect Level,E05.940.600
"Investigative Techniques.Toxicity Tests.Toxicity Tests, Acute",E05.940.790
"Investigative Techniques.Toxicity Tests.Toxicity Tests, Acute.Skin Irritancy Tests",E05.940.790.500
"Investigative Techniques.Toxicity Tests.Toxicity Tests, Chronic",E05.940.800
"Investigative Techniques.Toxicity Tests.Toxicity Tests, Subacute",E05.940.850
"Investigative Techniques.Toxicity Tests.Toxicity Tests, Subchronic",E05.940.900
Investigative Techniques.Trauma Severity Indices,E05.944
Investigative Techniques.Trauma Severity Indices.Abbreviated Injury Scale,E05.944.250
Investigative Techniques.Trauma Severity Indices.Glasgow Coma Scale,E05.944.500
Investigative Techniques.Trauma Severity Indices.Glasgow Outcome Scale,E05.944.510
Investigative Techniques.Trauma Severity Indices.Injury Severity Score,E05.944.600
Investigative Techniques.Wavelet Analysis,E05.959
Investigative Techniques.Weightlessness Countermeasures,E05.974
Investigative Techniques.Weightlessness Simulation,E05.977
Investigative Techniques.Weightlessness Simulation.Hindlimb Suspension,E05.977.400
Investigative Techniques.Weights and Measures,E05.978
Investigative Techniques.Weights and Measures.Calibration,E05.978.155
Investigative Techniques.Weights and Measures.International System of Units,E05.978.507
Investigative Techniques.Weights and Measures.Metric System,E05.978.539
Investigative Techniques.Weights and Measures.Quartz Crystal Microbalance Techniques,E05.978.673
